DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their application' (X=0.00, W=0.00) with '' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their application' (X=0.00, W=0.00) with 's' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications' (X=0.00, W=0.00) with '' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications' (X=0.00, W=0.00) with '.' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.' (X=0.00, W=0.00) with '' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.' (X=0.00, W=0.00) with '6' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.6' (X=0.00, W=0.00) with '' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.6' (X=0.00, W=0.00) with '.' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.6.' (X=0.00, W=0.00) with '' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.6.' (X=0.00, W=0.00) with '3' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.6.3' (X=0.00, W=0.00) with '' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.6.3' (X=0.00, W=0.00) with '.' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.6.3.' (X=0.00, W=0.00) with '' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.6.3.' (X=0.00, W=0.00) with '1' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.6.3.1' (X=0.00, W=0.00) with '' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
DEBUG: Merging 'Some of these services on the control plane machines run as systemd services, while others run as staticpods.Systemd services are appropriate for services that you need to always come up on that particularsystem shortly after it starts. For control plane machines, those include sshd, which allows remote login.It also includes services such as:The CRI-O container engine (crio), which runs and manages the containers. OpenShiftContainer Platform 4.12 uses CRI-O instead of the Docker Container Engine.Kubelet (kubelet), which accepts requests for managing containers on the machine from controlplane services.CRI-O and Kubelet must run directly on the host as systemd services because they need to be runningbefore you can run other containers.The installer-* and revision-pruner-* control plane pods must run with root permissions because theywrite to the /etc/kubernetes directory, which is owned by the root user. These pods are in the followingnamespaces:openshift-etcdopenshift-kube-apiserveropenshift-kube-controller-manageropenshift-kube-scheduler6.3. OPERATORS IN OPENSHIFT CONTAINER PLATFORMOperators are among the most important components of OpenShift Container Platform. Operators arethe preferred method of packaging, deploying, and managing services on the control plane. They canalso provide advantages to applications that users run.Operators integrate with Kubernetes APIs and CLI tools such as kubectl and oc commands. Theyprovide the means of monitoring applications, performing health checks, managing over-the-air (OTA)updates, and ensuring that applications remain in your specified state.Operators also offer a more granular configuration experience. You configure each component bymodifying the API that the Operator exposes instead of modifying a global configuration file.Because CRI-O and the Kubelet run on every node, almost every other cluster function can be managedon the control plane by using Operators. Components that are added to the control plane by usingOperators include critical networking and credential services.While both follow similar Operator concepts and goals, Operators in OpenShift Container Platform aremanaged by two different systems, depending on their purpose:Cluster Operators, which are managed by the Cluster Version Operator (CVO), are installed bydefault to perform cluster functions.Optional add-on Operators, which are managed by Operator Lifecycle Manager (OLM), can bemade accessible for users to run in their applications.6.3.1' (X=0.00, W=0.00) with '.' (X=0.00). Gap=0.00. Threshold=2.00, Wide=30.00
